id,y_true,y_pred
property_3678200396_prodej_byt_3_kk_praha-haje-stichova,10239914.0,11439732.426481094
property_509527372_prodej_byt_3_kk_praha-kamyk-hodkovicka,10071622.0,10568333.474567471
property_739201612_prodej_byt_1_kk_praha-zbraslav-elisky-premyslovny,5737500.0,5472574.776713439
property_3144409676_prodej_byt_2_kk_praha-cakovice-marie-podvalove,7716206.0,8343212.659193841
property_1705517644_prodej_byt_2_kk_praha-radlice-u-komina,10020000.0,10245565.485434664
property_2281951820_prodej_byt_3_1_praha-stodulky-klausova,12500000.0,12365696.53702863
property_2366132812_prodej_byt_1_kk_praha-liben-na-zertvach,6713259.3,5043492.486257615
property_1492349516_prodej_byt_1_kk_praha-praha-celakovskeho-sady,7589000.0,8207838.216460442
property_1227706956_prodej_byt_1_kk_praha-vokovice-africka,5850000.0,7001049.268934425
property_3244581452_prodej_byt_2_kk_praha-praha-9-,8259389.0,8453994.791810185
property_4183737676_prodej_byt_2_kk_praha-kamyk-hodkovicka,8464651.0,8346875.697618066
property_1397568076_prodej_byt_1_kk_praha-zbraslav-elisky-premyslovny,4990000.0,4688563.898706395
property_3218690636_prodej_byt_3_kk_praha-uhrineves-frantiska-divise,10650000.0,10764626.42866415
property_3788395084_prodej_byt_2_kk_praha-hloubetin-podebradska,9490000.0,9888046.635744698
property_470372940_prodej_byt_1_1_praha-krc-sturova,4690000.0,5948552.63451391
property_445469260_prodej_byt_1_kk_praha-zizkov-malesicka,6215000.0,7052816.166440404
property_265163340_prodej_byt_2_kk_praha-uhrineves-douchova,7224764.0,6893362.394759178
property_2202952268_prodej_byt_2_kk_praha-modrany-ceskoslovenskeho-exilu,12790000.0,10711190.274791885
property_439366220_prodej_byt_4_kk_praha-hostivar-prazska,14579667.0,14096001.000851277
property_3557688652_prodej_byt_2_1_praha-nove-mesto-soukenicka,14500000.0,13117918.312190073
property_2066924108_prodej_byt_2_kk_praha-hostivar-prazska,10513900.0,10130825.060785038
property_1399403084_prodej_byt_2_kk_praha-holesovice-varhulikove,9076000.0,9057507.641024526
property_2233741900_prodej_byt_2_kk_praha-vinohrady-polska,14590000.0,11329264.100366758
property_3292140108_prodej_byt_2_kk_praha-vysocany-podebradska,6990000.0,7054625.5796077475
property_81003084_prodej_byt_2_kk_praha-zizkov-vlkova,10650000.0,9157226.585757602
property_21123660_prodej_byt_2_kk_praha-praha-2-rumunska,7990000.0,7802109.519014367
property_2184103244_prodej_byt_2_kk_praha-kamyk-hodkovicka,7817475.0,7873545.010366094
property_1156940364_prodej_byt_2_kk_praha-hlubocepy-wassermannova,9062844.0,8459213.161848936
property_61559372_prodej_byt_3_kk_praha-uhrineves-karla-guta,8465000.0,9344122.989204869
property_4210123340_prodej_byt_4_kk_praha-zlicin-sazovicka,13490000.0,12175344.65349044
property_3955368524_prodej_byt_2_1_praha-vysocany-postovska,7450000.0,8106839.199283032
property_1992516172_prodej_byt_3_kk_praha-hostivar-namesti-pratelstvi,10890000.0,12082266.119882839
property_411816524_prodej_byt_2_kk_praha-smichov-holeckova,10224165.0,8900299.892202169
property_1952272972_prodej_byt_2_1_praha-stodulky-ovci-hajek,6490000.0,6221278.879926786
property_2485736012_prodej_byt_2_kk_praha-zizkov-biskupcova,8299000.0,8404170.499074131
property_3946570316_prodej_byt_1_kk_praha-lochkov-,6093000.0,5679225.382840835
property_974120268_prodej_byt_2_kk_praha-bohnice-lodzska,8953687.0,9044514.688947503
property_2821362252_prodej_byt_2_kk_praha-malesice-akademicka,7710000.0,7850597.181592376
property_804618828_prodej_byt_1_kk_praha-hlubocepy-wassermannova,5760246.0,5445220.6167890495
property_2826719820_prodej_byt_2_kk_praha-vrsovice-ukrajinska,5890000.0,6591798.601774853
property_3374744140_prodej_byt_2_kk_praha-stodulky-marova,8790000.0,9478643.788692106
property_4082197068_prodej_byt_2_kk_praha-zizkov-biskupcova,6500000.0,6275074.435782311
property_446620236_prodej_byt_1_kk_praha-velka-chuchle-na-hvezdarne,6580000.0,6827979.154328928
property_2261480012_prodej_byt_3_kk_praha-dolni-chabry-kobyliska,9800000.0,9798813.009352606
property_844543820_prodej_byt_4_kk_praha-reporyje-dalejska,15246560.0,13978603.19699793
property_1220858444_prodej_byt_1_1_praha-veleslavin-veleslavinska,6800000.0,7211181.1833630195
property_2636825164_prodej_byt_3_kk_praha-letnany-skrabkovych,13990000.0,13492645.069678433
property_3572503116_prodej_byt_2_1_praha-kosire-mahenova,7875000.0,8275193.969456125
property_3960161868_prodej_byt_3_kk_praha-smichov-kotevni,11300000.0,10638670.802887488
property_4004905548_prodej_byt_1_kk_praha-liben-pivovarnicka,4090000.0,4172860.4776866846
property_2981032524_prodej_byt_3_1_praha-strasnice-prubezna,12999000.0,10683018.04801167
property_3153023564_prodej_byt_3_kk_praha-horni-mecholupy-mantovska,13500000.0,14125751.435534053
property_3590214220_prodej_byt_2_1_praha-brevnov-nad-aleji,7490000.0,7748400.020494819
property_3014239820_prodej_byt_2_kk_praha-nove-mesto-truhlarska,14700000.0,13885684.509633591
property_2821898828_prodej_byt_3_kk_praha-hostivar-prazska,14825667.0,11867075.115161546
property_2945643084_prodej_byt_4_kk_praha-modrany-hausmannova,8490000.0,9858986.219073147
property_2748125772_prodej_byt_4_kk_praha-kamyk-papirnikova,14990000.0,14070617.83252085
property_2207437388_prodej_byt_2_kk_praha-modrany-k-vltave,9984190.0,8933345.910071768
property_819253836_prodej_byt_1_kk_praha-zizkov-husitska,2850000.0,3527501.917979819
property_3902366284_prodej_byt_2_kk_praha-hlubocepy-milose-havla,11990000.0,14028128.463637674
property_3817103948_prodej_byt_2_kk_praha-strasnice-limuzska,7280000.0,7897926.2701915195
property_3180343884_prodej_byt_2_kk_praha-liben-zenklova,8500000.0,8838068.61174458
property_433803852_prodej_byt_1_kk_praha-smichov-strakonicka,5780000.0,5202984.661062991
property_4011332172_prodej_byt_2_kk_praha-nove-mesto-truhlarska,13950000.0,12494923.665336333
property_475161164_prodej_byt_3_1_praha-haje-stichova,7890000.0,8832143.592796244
property_789037644_prodej_byt_1_kk_praha-smichov-plzenska,6678487.0,6463700.1466582855
property_520909388_prodej_byt_2_kk_praha-kosire-fabianova,6800000.0,7425351.440293208
property_1112224332_prodej_byt_3_kk_praha-liben-nad-rokoskou,10700000.0,10647129.0236647
property_1169117772_prodej_byt_2_kk_praha-vrsovice-pripotocni,7995000.0,8448787.663717102
property_433680972_prodej_byt_4_1_praha-letnany-mistecka,8990000.0,9371157.230888683
property_3025613388_prodej_byt_2_kk_praha-stodulky-holysovska,7850000.0,9033175.12341777
property_2564088396_prodej_byt_3_kk_praha-vrsovice-kosicka,13493000.0,11541652.167154722
property_2176950860_prodej_byt_2_kk_praha-suchdol-u-hotelu,8582450.0,12797689.076124804
property_1627894348_prodej_byt_2_kk_praha-vinohrady-vinohradska,13829000.0,11661304.697442185
property_822294876_prodej_byt_atypicky_praha-nove-mesto-reznicka,7900000.0,8921763.916852893
property_599564876_prodej_byt_2_kk_praha-zizkov-malesicka,9526000.0,9399718.787893165
property_1141895756_prodej_byt_3_kk_praha-suchdol-u-hotelu,14990000.0,13605502.912567824
property_1029468748_prodej_byt_3_1_praha-komorany-na-poustkach,9800000.0,9521530.334619109
property_1047749196_prodej_byt_3_1_praha-zizkov-sladkovskeho-namesti,6599000.0,7240284.707696911
property_2901983820_prodej_byt_2_kk_praha-michle-hanusova,6592000.0,6896746.865523384
property_3806397004_prodej_byt_1_kk_praha-modrany-komoranska,5990000.0,5336265.007415352
property_1991987788_prodej_byt_2_kk_praha-modrany-zlochova,8393429.0,8670613.663527746
property_3728343628_prodej_byt_1_kk_praha-vinohrady-vinohradska,7407000.0,7553153.698870081
property_2717798988_prodej_byt_3_1_praha-kosire-vejrazkova,10990000.0,10638169.511170812
property_4133499468_prodej_byt_3_kk_praha-smichov-na-celne,11500000.0,10905615.818432352
property_2394628684_prodej_byt_3_kk_praha-vysocany-na-vybezku,12285000.0,12302952.39717175
property_494469708_prodej_byt_2_kk_praha-dolni-mecholupy-honzikova,7800000.0,8263150.128143138
property_1313690188_prodej_byt_2_kk_praha-vysocany-freyova,5990000.0,6558939.269607604
property_3868066380_prodej_byt_2_kk_praha-kolovraty-preislerova,6750000.0,6894541.418050447
property_1105154636_prodej_byt_3_1_praha-kosire-v-brizkach,12390000.0,10728420.152312309
property_4034531916_prodej_byt_2_kk_praha-modrany-mezi-vodami,8990000.0,10990303.031854333
property_1892180556_prodej_byt_3_1_praha-klanovice-medinska,7500000.0,8339864.858806469
property_3357225548_prodej_byt_1_kk_praha-jinonice-peroutkova,4000000.0,5011685.9882488325
property_3892404812_prodej_byt_3_kk_praha-horni-mecholupy-veronske-nam,6990000.0,7460871.048578514
property_386495052_prodej_byt_3_1_praha-zabehlice-pracska,7990000.0,8339113.951687988
property_328725068_prodej_byt_2_kk_praha-smichov-nad-koulkou,9715035.0,10244634.84789257
property_1400963660_prodej_byt_3_kk_praha-liben-vacinova,4590000.0,9073482.276360832
property_3995214412_prodej_byt_1_kk_praha-modrany-ceskoslovenskeho-exilu,10511000.0,10102150.849851293
property_724746828_prodej_byt_2_kk_praha-hostivar-prazska,9666000.0,10295754.590319728
property_802714188_prodej_byt_1_kk_praha-kbely-hulkova,6495000.0,5780419.194864331
property_1880773196_prodej_byt_2_kk_praha-nusle-druzstevni,6500000.0,6874455.479409751
property_640504396_prodej_byt_2_kk_praha-liben-lihovarska,6100000.0,6811460.953958175
property_1870271052_prodej_byt_2_kk_praha-chodov-ceneticka,5750000.0,6659726.915123686
property_158065228_prodej_byt_3_kk_praha-cakovice-marie-podvalove,10044306.0,10427746.17031554
property_3511571020_prodej_byt_2_kk_praha-chodov-ceneticka,5772000.0,6129997.90822464
property_286876236_prodej_byt_1_kk_praha-holesovice-u-smaltovny,5290000.0,4444357.287592486
property_699798092_prodej_byt_2_1_praha-zizkov-borivojova,7800000.0,8512041.919474676
property_1373200972_prodej_byt_3_kk_praha-modrany-piskova,13300000.0,11026408.669979984
property_3637855564_prodej_byt_4_kk_praha-ujezd-nad-lesy-domanovicka,10449000.0,12743928.687423358
property_2265866828_prodej_byt_2_kk_praha-dolni-chabry-kobyliska,5650000.0,6230140.495777175
property_3438641740_prodej_byt_2_kk_praha-hlubocepy-wassermannova,7785403.0,7971897.52302337
property_1807426124_prodej_byt_2_kk_praha-vysocany-na-vybezku,9660000.0,9686522.708923116
property_2984653388_prodej_byt_2_kk_praha-hlubocepy-kurandove,9200000.0,8623701.769768702
property_450384460_prodej_byt_3_kk_praha-vrsovice-uzbecka,9499000.0,10296652.84165358
property_2646188620_prodej_byt_2_kk_praha-praha-6-veleslavinska,7240000.0,7946414.417419204
property_2251695692_prodej_byt_2_kk_praha-holesovice-veletrzni,7156500.0,7038924.44427978
property_2783806028_prodej_byt_2_kk_praha-hloubetin-waltariho,8812044.0,8545965.904214565
property_2854843724_prodej_byt_3_kk_praha-vinohrady-v-horni-stromce,11500000.0,11387636.107875936
property_3761504844_prodej_byt_2_kk_praha-uhrineves-saturnova,6490000.0,6708173.464486295
property_315019852_prodej_byt_2_kk_praha-liben-drahobejlova,9550000.0,8045615.946967184
property_1363890764_prodej_byt_3_1_praha-prosek-veltruska,6990000.0,7406486.119205698
property_3256713804_prodej_byt_2_kk_praha-hloubetin-waltariho,8529295.0,8718060.284153303
property_2674020940_prodej_byt_2_kk_praha-smichov-na-hrebenkach,8700000.0,8714203.808692176
property_2706985548_prodej_byt_2_1_praha-branik-ke-krci,6890000.0,8049486.349184573
property_3559354956_prodej_byt_3_kk_praha-vysocany-kolma,9500000.0,10537252.30045717
property_867243340_prodej_byt_2_1_praha-branik-nad-malym-mytem,9100000.0,11654248.106389428
property_989016652_prodej_byt_3_1_praha-kosire-ceska,10200000.0,11070623.447546864
property_2705338956_prodej_byt_1_kk_praha-nove-mesto-sokolska,4545000.0,5009672.007508338
property_3123835468_prodej_byt_3_kk_praha-ujezd-nad-lesy-lisicka,9900000.0,10034529.14165494
property_2877035084_prodej_byt_2_kk_praha-praha-na-zlichove,8820150.0,9021474.646715892
property_351232588_prodej_byt_4_kk_praha-repy-vondrousova,8200000.0,9255062.34082675
property_2351940172_prodej_byt_1_kk_praha-zbraslav-u-lodenice,6626480.0,6533477.386321266
property_3709493836_prodej_byt_2_kk_praha-modrany-zlochova,7778291.0,7923538.143072043
property_3419624012_prodej_byt_2_kk_praha-smichov-na-plzence,7370000.0,6798325.794892119
property_280986188_prodej_byt_3_kk_praha-dolni-mecholupy-pod-lesikem,12980000.0,12302331.662221583
property_1404400204_prodej_byt_3_kk_praha-ujezd-nad-lesy-domanovicka,8990000.0,9564539.62088695
property_2672972364_prodej_byt_1_kk_praha-lochkov-u-sladovny,5680000.0,5551319.898285467
property_4128461388_prodej_byt_3_1_praha-smichov-krizova,7490000.0,11471718.16457911
property_2640065100_prodej_byt_3_kk_praha-hlubocepy-kurandove,11400000.0,11578013.670192162
property_1841517132_prodej_byt_4_kk_praha-hlubocepy-silurska,13628147.0,13922887.549015814
property_1833464396_prodej_byt_2_1_praha-bubenec-verdunska,10700000.0,10664189.62831163
property_45441612_prodej_byt_2_kk_praha-kyje-sicherova,7600000.0,7413139.416635994
property_1653679436_prodej_byt_2_kk_praha-praha-9-,7500000.0,6705047.028970606
property_2081583692_prodej_byt_1_kk_praha-letnany-krivoklatska,4190000.0,4190153.004654842
property_1125913164_prodej_byt_2_kk_praha-sterboholy-laudonova,8490000.0,9362181.56734163
property_3738239564_prodej_byt_3_kk_praha-modrany-ceskoslovenskeho-exilu,10690000.0,10393230.896664698
property_421859916_prodej_byt_2_kk_praha-hostavice-vidlak,10500000.0,8656995.81098234
property_1010586188_prodej_byt_2_1_praha-vysocany-odlehla,6882280.0,6624179.130436201
property_4055175756_prodej_byt_3_kk_praha-letnany-malkovskeho,7490000.0,7696826.131742044
property_1394860620_prodej_byt_4_kk_praha-hostavice-piscita,9990000.0,13233397.196806245
property_4036833868_prodej_byt_1_1_praha-vrsovice-kosicka,5999999.0,6827854.378485148
property_701064524_prodej_byt_1_kk_praha-nove-mesto-skolska,5890000.0,6794357.632908941
property_1130521164_prodej_byt_1_kk_praha-smichov-jindricha-plachty,5100000.0,5104298.086266237
property_2567664204_prodej_byt_2_1_praha-stresovice-na-malovance,9900000.0,9355397.308499128
property_298213964_prodej_byt_1_kk_praha-dejvice-mydlarka,7150000.0,7910737.824176603
property_3218993740_prodej_byt_2_kk_praha-cakovice-marie-podvalove,7601642.0,8276767.083883172
property_109797964_prodej_byt_1_kk_praha-zizkov-chvalova,4990000.0,5028473.445275424
property_2696376908_prodej_byt_2_1_praha-zizkov-biskupcova,7490000.0,8325496.99129587
property_910545484_prodej_byt_2_1_praha-liben-drahobejlova,7300000.0,8346313.23501482
property_3580940876_prodej_byt_4_kk_praha-hlubocepy-hugo-haase,15290000.0,13675188.181183234
property_1251701324_prodej_byt_2_kk_praha-repy-spanielova,5589000.0,5558956.325715346
property_3245408844_prodej_byt_2_kk_praha-praha-bohusovicka,8792687.0,8129902.537086776
property_2739667532_prodej_byt_2_kk_praha-vysocany-kabesova,7367140.0,7237302.872770512
property_3882766924_prodej_byt_2_kk_praha-karlin-saldova,9995000.0,10379018.018499058
property_3315749452_prodej_byt_3_1_praha-holesovice-milady-horakove,14090000.0,12508119.55742168
property_1421091404_prodej_byt_3_1_praha-zizkov-hartigova,12500000.0,10480709.721981678
property_3092058700_prodej_byt_3_1_praha-strasnice-detska,11580000.0,11884144.692070426
property_1621971532_prodej_byt_2_1_praha-veleslavin-marikova,7490000.0,7142470.762878113
property_187105868_prodej_byt_1_kk_praha-chodov-ceneticka,4190000.0,3976596.407845894
property_1804255820_prodej_byt_3_1_praha-chodov-podjavorinske,6260000.0,7548072.001531604
property_2477613644_prodej_byt_2_kk_praha-karlin-sokolovska,8390000.0,9070025.042734882
property_2482074188_prodej_byt_1_1_praha-mala-strana-prokopska,12300000.0,9400454.743533071
property_941089356_prodej_byt_2_kk_praha-praha-libus-,8834503.0,9466201.79632053
property_3744780876_prodej_byt_2_1_praha-liben-sokolovska,7400000.0,8144034.434464805
property_2099520076_prodej_byt_1_kk_praha-motol-kudrnova,4990000.0,5555319.338061511
property_1937592908_prodej_byt_2_kk_praha-haje-stichova,9265645.0,9314413.114206262
property_1732670028_prodej_byt_1_kk_praha-kosire-na-starce,8550000.0,7137086.391844135
property_1607451212_prodej_byt_3_kk_praha-zbraslav-u-lodenice,12509392.0,11904711.826465052
property_1304851788_prodej_byt_1_kk_praha-zizkov-rohacova,6490000.0,6063155.249854691
property_1545282124_prodej_byt_4_kk_praha-vysocany-pod-krocinkou,11390000.0,13058767.85276336
property_48058956_prodej_byt_3_kk_praha-ruzyne-rakovnicka,14599000.0,13059288.896341102
property_1832677964_prodej_byt_2_kk_praha-nove-mesto-tyrsova,12500000.0,11970419.637636885
property_608002636_prodej_byt_2_kk_praha-hlubocepy-silurska,8927988.0,8852950.425219905
property_2185761356_prodej_byt_2_kk_praha-smichov-holeckova,8500000.0,7832326.838127838
property_2417832524_prodej_byt_3_kk_praha-nusle-na-jezerce,7350000.0,10191723.287642382
property_2532782668_prodej_byt_2_1_praha-holesovice-tovarni,7440000.0,8529286.238300141
property_831345228_prodej_byt_2_1_praha-vysocany-odlehla,6800000.0,6423553.471317796
property_1080472140_prodej_byt_2_1_praha-smichov-janackovo-nabrezi,12400000.0,11706613.93629245
property_2841560396_prodej_byt_3_kk_praha-kamyk-hodkovicka,10662926.0,11025244.90546041
property_1639084620_prodej_byt_2_kk_praha-zizkov-olgy-havlove,9000000.0,7863555.914993722
property_4004782668_prodej_byt_2_kk_praha-nove-mesto-na-bojisti,9500000.0,10759874.446878457
property_831324748_prodej_byt_3_kk_praha-smichov-plzenska,13900000.0,13264464.498882541
property_1651749452_prodej_byt_3_kk_praha-smichov-na-laurove,13990000.0,14237944.680030419
property_1437037132_prodej_byt_2_1_praha-letnany-frycovicka,6650000.0,6685809.875171952
property_2683667020_prodej_byt_2_kk_praha-hlubocepy-wassermannova,7770610.0,8476039.600799456
property_2944459340_prodej_byt_1_kk_praha-branik-udolni,5004771.0,5770323.979469291
property_3080438348_prodej_byt_3_kk_praha-praha-pracska,11845000.0,11675768.625637943
property_882070092_prodej_byt_2_kk_praha-kyje-peluskova,5700000.0,6106673.002020944
property_2619761228_prodej_byt_2_kk_praha-vrsovice-kubanske-namesti,7990000.0,8273078.898055242
property_534409804_prodej_byt_2_kk_praha-zizkov-olgy-havlove,8990000.0,7430467.965640294
property_1784111692_prodej_byt_2_1_praha-kosire-musilkova,9490000.0,8910750.450694483
property_3744465484_prodej_byt_1_kk_praha-hloubetin-konzumni,5490000.0,7989890.06688129
property_3194103116_prodej_byt_1_kk_praha-kbely-,4600000.0,4485150.473839808
property_3651752524_prodej_byt_3_1_praha-vrsovice-celjabinska,9200000.0,9469782.086847778
property_3431817804_prodej_byt_2_1_praha-zizkov-baranova,8700000.0,8093563.621842688
property_79397452_prodej_byt_3_kk_praha-liben-zenklova,12765000.0,12372450.991943322
property_227172940_prodej_byt_1_kk_praha-chodov-leopoldova,5800000.0,5308053.334799957
property_2664591948_prodej_byt_2_1_praha-liben-sokolovska,5990000.0,8127551.511234333
property_3584320076_prodej_byt_3_kk_praha-nove-mesto-koubkova,11900000.0,13773162.704932047
property_814490188_prodej_byt_1_kk_praha-zbraslav-zitavskeho,6980000.0,7889190.920225515
property_549458508_prodej_byt_3_kk_praha-cholupice-kestranska,7990000.0,8891424.666235728
property_2239386188_prodej_byt_2_kk_praha-strasnice-trebohosticka,7250000.0,7051274.068788417
property_3112264268_prodej_byt_3_kk_praha-stodulky-nuslova,8400000.0,9073179.863317184
property_3193786956_prodej_byt_3_kk_praha-vysocany-svatosovych,12800000.0,12959664.70924661
property_600506956_prodej_byt_2_kk_praha-stodulky-laurinova,8755000.0,8038961.693172544
property_1956467276_prodej_byt_3_kk_praha-zizkov-malesicka,12111000.0,12112420.261551592
property_583688780_prodej_byt_1_kk_praha-vinohrady-balbinova,3810000.0,4846977.251887544
property_1803932236_prodej_byt_2_kk_praha-stresovice-za-pohorelcem,7990000.0,10225250.853230253
property_2761712204_prodej_byt_2_kk_praha-praha-strizkovska,8485620.0,8654154.652616948
property_1028600396_prodej_byt_1_kk_praha-uhrineves-douchova,4961364.0,4943975.468430974
property_3801043532_prodej_byt_2_kk_praha-horni-pocernice-ve-zlibku,6990000.0,7818594.936288234
property_268980812_prodej_byt_2_1_praha-praha-10-pod-rapidem,6000000.0,6793283.078721856
property_1332553036_prodej_byt_2_kk_praha-kbely-,6900000.0,7638798.268983783
property_961090124_prodej_byt_2_kk_praha-stodulky-nekonecneho,8357625.0,8017436.792371932
property_2705245516_prodej_byt_2_kk_praha-praha-5-na-vysoke-i,11354200.0,11221997.108754478
property_3189994060_prodej_byt_4_1_praha-modrany-baruncina,9400000.0,11205778.933864467
property_3635040844_prodej_byt_3_1_praha-repy-spanielova,7490000.0,7867016.905646439
property_3132904012_prodej_byt_3_kk_praha-pitkovice-pychavkova,11250000.0,12505396.386157364
property_1667660_prodej_byt_2_kk_praha-kosire-hlavackova,8990870.0,10272910.461428363
property_2541032012_prodej_byt_3_kk_praha-ujezd-nad-lesy-starokolinska,6990000.0,7470854.438803636
property_957399628_prodej_byt_3_kk_praha-michle-nuselska,10290000.0,11575859.656930825
property_213217868_prodej_byt_3_1_praha-modrany-rakovskeho,8250000.0,9053656.261647083
property_1443713612_prodej_byt_1_kk_praha-smichov-plzenska,4680000.0,5043587.679923779
property_4062020172_prodej_byt_3_kk_praha-hloubetin-waltariho,12404701.0,12377408.707480518
property_1581539916_prodej_byt_3_1_praha-strasnice-u-kombinatu,11700000.0,12880970.632522913
property_1689240652_prodej_byt_2_kk_praha-stodulky-habova,9556464.0,9510181.263153797
property_3833767244_prodej_byt_3_kk_praha-stodulky-habova,11690685.0,11695399.19885543
property_3176661580_prodej_byt_3_1_praha-zizkov-dalimilova,15490000.0,12962098.416153748
property_1048020300_prodej_byt_2_kk_praha-letnany-trinecka,6776000.0,7313008.6781291235
property_1972003404_prodej_byt_2_1_praha-vrsovice-konopistska,7950000.0,7691139.269996355
property_2796548684_prodej_byt_4_kk_praha-letnany-terezinska,10200000.0,12553522.359370772
property_1450398284_prodej_byt_3_kk_praha-uhrineves-frantiska-divise,10620000.0,11156148.636360565
property_2077164108_prodej_byt_1_1_praha-smichov-u-klavirky,7100000.0,6769017.061900851
property_4256657996_prodej_byt_2_1_praha-brevnov-cilova,7425000.0,6881604.609509353
property_569737804_prodej_byt_2_kk_praha-hlubocepy-wassermannova,7930981.0,8089172.034521149
property_2735952460_prodej_byt_2_kk_praha-cakovice-tryskovicka,8900000.0,9203599.359632649
property_1908602700_prodej_byt_4_kk_praha-letnany-tupolevova,7900000.0,10609145.294740766
property_4287914572_prodej_byt_2_kk_praha-vysocany-fafkovych,7990000.0,8645607.740703199
property_201851468_prodej_byt_3_1_praha-strasnice-cernokostelecka,7800000.0,9149543.466812951
property_3376964172_prodej_byt_1_kk_praha-satalice-za-novakovou-zahradou,5047983.0,4796327.54883416
property_1492636236_prodej_byt_6-a-vice_praha-ujezd-nad-lesy-barchovicka,14990000.0,14173963.563716209
property_1769091660_prodej_byt_2_kk_praha-vysocany-na-vybezku,10972500.0,10782105.057804257
property_3801752140_prodej_byt_2_kk_praha-chodov-komarkova,9491884.0,9731235.121803239
property_1711714892_prodej_byt_1_kk_praha-vinohrady-polska,8490000.0,8842705.891551431
property_3875693132_prodej_byt_1_kk_praha-vinohrady-balbinova,5380000.0,5182756.866759439
property_4016767564_prodej_byt_2_kk_praha-repy-hofbauerova,9478000.0,11551197.42059851
property_3702874700_prodej_byt_3_kk_praha-stodulky-janskeho,8790000.0,9696777.410151148
property_984257868_prodej_byt_2_kk_praha-praha-lysolaje-,9320000.0,9387268.739615215
property_788263500_prodej_byt_2_kk_praha-radlice-u-komina,9258000.0,9337681.894172713
property_1957148492_prodej_byt_2_kk_praha-reporyje-dalejska,8127840.0,8050515.803813543
property_2455163468_prodej_byt_3_kk_praha-liben-heydukova,12187500.0,9696822.933838954
property_3607261772_prodej_byt_2_1_praha-zizkov-jagellonska,10990000.0,10219723.741402706
property_2209043788_prodej_byt_4_kk_praha-kbely-hulkova,13790000.0,13932189.537922213
property_1578259020_prodej_byt_3_kk_praha-bohnice-pekarova,12559280.0,11778580.136454811
property_3196392012_prodej_byt_1_kk_praha-radotin-namesti-osvoboditelu,6381228.0,6175204.285157351
property_3207119436_prodej_byt_2_1_praha-zabehlice-senohrabska,6932885.0,7178434.496310264
property_467321420_prodej_byt_3_kk_praha-nove-mesto-trojicka,11900000.0,13093231.756653788
property_1785684556_prodej_byt_2_kk_praha-kobylisy-kyselova,6999000.0,6440839.143783791
property_4046004812_prodej_byt_2_kk_praha-dolni-mecholupy-kardausova,8250000.0,8623971.580183867
property_1843749452_prodej_byt_2_kk_praha-kobylisy-libisska,6250000.0,5941806.6463432135
property_260166220_prodej_byt_3_1_praha-zabehlice-hyacintova,13100000.0,12223095.912732806
property_3701875276_prodej_byt_3_kk_praha-dolni-mecholupy-frantiska-jansy,10700000.0,11153640.823472545
property_284385868_prodej_byt_3_kk_praha-hloubetin-zelenecska,8490000.0,8598353.160563083
property_1100698188_prodej_byt_2_kk_praha-krc-sturova,6990000.0,5923508.490600612
property_1105072716_prodej_byt_2_kk_praha-uhrineves-douchova,7252764.0,6819920.609667698
property_1713209932_prodej_byt_2_kk_praha-hloubetin-waltariho,8996749.0,8892664.334878111
property_3862262348_prodej_byt_1_1_praha-praha-,6099000.0,6953250.414420142
property_1036571980_prodej_byt_3_kk_praha-krc-ke-krcske-strani,15370000.0,12865966.800398035
property_3119977036_prodej_byt_1_kk_praha-chodov-leopoldova,5400000.0,5524793.675920295
property_776888908_prodej_byt_3_kk_praha-branik-jilovska,8490000.0,9010496.76429837
property_1251394124_prodej_byt_2_kk_praha-vysocany-kolbenova,10098400.0,11620942.836376525
property_4091937356_prodej_byt_2_kk_praha-kosire-pod-klamovkou,5790000.0,6367642.646444954
property_3226313292_prodej_byt_3_kk_praha-smichov-na-neklance,13614920.0,13873019.796762517
property_3171508812_prodej_byt_1_kk_praha-prosek-na-rozhrani,4200000.0,4952208.91302142
property_2709127756_prodej_byt_2_kk_praha-dejvice-studentska,9309000.0,8236785.303859444
property_3180552780_prodej_byt_3_1_praha-zabehlice-na-chodovci,7300000.0,8777964.727507815
property_1982296652_prodej_byt_2_kk_praha-sterboholy-andersenova,7950000.0,8946722.793092445
property_459195724_prodej_byt_3_kk_praha-kamyk-hodkovicka,10595950.0,10709846.895844653
property_2582389324_prodej_byt_2_kk_praha-vinohrady-boleslavska,8700000.0,10913054.958909031
property_1855873612_prodej_byt_2_kk_praha-haje-stichova,9837532.0,8545388.933617417
property_4010496588_prodej_byt_3_kk_praha-kosire-pod-kavalirkou,14500000.0,12825576.447939625
property_4002296396_prodej_byt_2_kk_praha-vysocany-na-vybezku,9870000.0,9718007.03907995
property_838169164_prodej_byt_2_1_praha-brevnov-brunclikova,7295000.0,7434843.916209904
property_839672396_prodej_byt_3_kk_praha-letnany-skrabkovych,12950000.0,11590989.51663265
property_684773964_prodej_byt_3_kk_praha-horni-mecholupy-hornomecholupska,11990000.0,12131888.181184389
property_1141011020_prodej_byt_3_kk_praha-vysocany-postovska,11999900.0,10759140.616306476
property_1164878412_prodej_byt_2_kk_praha-vysocany-pod-krocinkou,10395930.0,10369825.246345703
property_3113055564_prodej_byt_2_kk_praha-dolni-pocernice-cernodolska,7491026.0,7210749.341252481
property_161899084_prodej_byt_2_1_praha-holesovice-kamenicka,9970000.0,11761803.897963982
property_2570285644_prodej_byt_2_kk_praha-stodulky-raichlova,8490000.0,8669412.64029213
