id,y_true,y_pred
property_1262576204_prodej_byt_3_kk_praha-letnany-letovska,7990000.0,7438992.711662058
property_3194544716_prodej_byt_1_1_praha-karlin-brezinova,6499000.0,5752931.492721365
property_3123208780_prodej_byt_3_1_praha-modrany-botevova,7590000.0,7370059.327455012
property_3248169548_prodej_byt_1_kk_praha-zabehlice-za-navsi,4450000.0,4118914.246985999
property_2785412428_prodej_byt_2_kk_praha-hostavice-hrabovska,6552484.0,7618628.327951746
property_4000973388_prodej_byt_2_1_praha-michle-jivenska,7100000.0,7093402.326035421
property_2303554124_prodej_byt_2_kk_praha-karlin-za-invalidovnou,9839872.0,9821498.704512786
property_590348876_prodej_byt_3_kk_praha-prosek-letnanska,9299000.0,9354223.170124244
property_4034650700_prodej_byt_2_kk_praha-praha-9-,10335763.0,9973762.37386194
property_3311948364_prodej_byt_2_kk_praha-praha-,8599000.0,8323593.68071321
property_259805772_prodej_byt_1_1_praha-brevnov-u-kastanu,5868000.0,7789707.268419771
property_714941004_prodej_byt_4_kk_praha-vysocany-pod-harfou,14544000.0,12623766.83455379
property_26038860_prodej_byt_3_kk_praha-libus-k-lukam,8550000.0,9201684.417680353
property_359506508_prodej_byt_2_kk_praha-smichov-na-neklance,10643325.0,10801702.545060366
property_284525132_prodej_byt_2_kk_praha-hlubocepy-wassermannova,8016481.0,8185900.414106676
property_2276069964_prodej_byt_2_kk_praha-hloubetin-saarinenova,8490000.0,7524535.526955021
property_1299538508_prodej_byt_1_kk_praha-prosek-valecovska,6190000.0,6255548.345741155
property_2901263692_prodej_byt_2_1_praha-vinohrady-varsavska,12000000.0,12353397.904025644
property_261775948_prodej_byt_3_kk_praha-chodov-nad-opatovem,8950000.0,8829311.209807154
property_770319436_prodej_byt_2_kk_praha-uhrineves-frantiska-divise,7150000.0,7282225.543256479
property_544887372_prodej_byt_4_kk_praha-liben-spolecna,11988000.0,13673199.149990743
property_1719796300_prodej_byt_2_kk_praha-vrsovice-28-pluku,7999000.0,7585509.210658078
property_21193292_prodej_byt_2_kk_praha-vysocany-fafkovych,8550000.0,9088645.536202528
property_3723829836_prodej_byt_2_kk_praha-zizkov-horanska,8990000.0,7680668.401649221
property_1513149004_prodej_byt_3_kk_praha-dolni-chabry-k-beranovu,11990000.0,12582558.111639287
property_2275213900_prodej_byt_3_kk_praha-smichov-lidicka,13990000.0,13478426.159208335
property_156771660_prodej_byt_2_kk_praha-praha-9-,6900000.0,7523932.975657929
property_3655160396_prodej_byt_4_kk_praha-zabehlice-choceradska,12590000.0,12516340.046743771
property_1993630284_prodej_byt_1_kk_praha-haje-stichova,6886835.0,6168347.142955841
property_4055650892_prodej_byt_3_kk_praha-horni-pocernice-slatinanska,14500000.0,12609490.247441728
property_1095893580_prodej_byt_3_1_praha-smichov-vltavska,10650000.0,11677166.237478362
property_1398461004_prodej_byt_2_kk_praha-smichov-holeckova,9042600.0,8946878.690402284
property_187527756_prodej_byt_2_kk_praha-michle-u-michelskeho-mlyna,12845000.0,14782092.603197295
property_2381747532_prodej_byt_3_kk_praha-chodov-benkova,11744320.0,11374635.750706045
property_1718968908_prodej_byt_2_kk_praha-stresovice-cukrovarnicka,13199000.0,11992483.038281713
property_3140723276_prodej_byt_2_kk_praha-bohnice-v-zamcich,8490000.0,8679078.960842706
property_1108955724_prodej_byt_2_kk_praha-vinohrady-v-horni-stromce,7990000.0,7393321.703583829
property_3318178380_prodej_byt_2_kk_praha-kobylisy-stibrova,6090000.0,5796227.598077005
property_3326038604_prodej_byt_2_kk_praha-nove-mesto-vysehradska,13994761.0,13262974.052419957
property_2698998348_prodej_byt_3_kk_praha-hostivar-na-pliskave,11450000.0,13198375.959791474
property_2019123788_prodej_byt_2_kk_praha-nusle-muzikova,10290000.0,10280260.867682954
property_1357910604_prodej_byt_2_kk_praha-brevnov-radimova,9790000.0,9068650.860176865
property_1935430220_prodej_byt_1_kk_praha-dolni-mecholupy-honzikova,7750000.0,7170853.451974284
property_2926716236_prodej_byt_1_kk_praha-kbely-,4700000.0,4529988.305950595
property_3723854412_prodej_byt_2_kk_praha-hlubocepy-wassermannova,8842882.0,8718866.143383129
property_3948573260_prodej_byt_2_kk_praha-kamyk-papirnikova,6305383.0,6505035.762649638
property_502628940_prodej_byt_3_kk_praha-hlubocepy-wassermannova,9807130.0,10469933.203503367
property_42771020_prodej_byt_3_kk_praha-smichov-nad-koulkou,15021498.0,13545636.780911356
property_3592815180_prodej_byt_2_1_praha-nove-mesto-ve-smeckach,10500000.0,10119777.803216433
property_919237196_prodej_byt_2_kk_praha-praha-5-,7600000.0,7004018.708168588
property_298168908_prodej_byt_2_kk_praha-praha-9-,7607504.0,7868350.436579843
property_3242820172_prodej_byt_4_1_praha-troja-povltavska,12990000.0,11706388.810750622
property_1669416012_prodej_byt_3_kk_praha-smichov-u-blazenky,14840000.0,13548371.486974455
property_2435404364_prodej_byt_4_kk_praha-liben-cihakova,8500000.0,9282674.974095408
property_3193066060_prodej_byt_2_kk_praha-letnany-tupolevova,7310000.0,7552309.5959838275
property_3274797644_prodej_byt_2_kk_praha-chodov-ceneticka,6100000.0,6027855.115178057
property_1585013324_prodej_byt_4_1_praha-strasnice-tehovska,11499000.0,9498626.01605834
property_2277253708_prodej_byt_3_kk_praha-bechovice-,11490000.0,11053412.122392084
property_2383307340_prodej_byt_2_1_praha-hlubocepy-kurandove,6780000.0,6550679.899874028
property_4071871052_prodej_byt_2_kk_praha-uhrineves-,6590000.0,6601742.941823274
property_4038808140_prodej_byt_3_1_praha-hostivar-hostivarska,8190000.0,8535498.114961725
property_1113047628_prodej_byt_1_1_praha-dejvice-jugoslavskych-partyzanu,7050000.0,6715966.5920132715
property_3313177164_prodej_byt_2_kk_praha-stodulky-raichlova,9150000.0,8854211.050351568
property_295465548_prodej_byt_atypicky_praha-vrsovice-kodanska,7250000.0,10531916.616278185
property_3154117196_prodej_byt_1_kk_praha-kosire-pod-klamovkou,6999999.0,6911318.34597954
property_2158912076_prodej_byt_3_kk_praha-holesovice-ortenovo-namesti,9900000.0,10262064.776235182
property_2900959820_prodej_byt_2_kk_praha-dejvice-kafkova,6900000.0,7979149.106891433
property_3549102668_prodej_byt_2_kk_praha-hlubocepy-silurska,10490000.0,10571529.8293495
property_1038336588_prodej_byt_3_kk_praha-jinonice-butovicka,11990000.0,11055608.10926498
property_4092854860_prodej_byt_3_kk_praha-hloubetin-k-nahonu,13750000.0,11343416.960702654
property_2475861324_prodej_byt_3_kk_praha-stodulky-habova,12233861.0,12631530.705469966
property_7471692_prodej_byt_1_kk_praha-chodov-ceneticka,1990000.0,3153072.4173106626
property_3346268748_prodej_byt_2_kk_praha-horni-mecholupy-veronske-nam,6300000.0,6344525.471193283
property_334729804_prodej_byt_2_kk_praha-zizkov-chlumova,6490000.0,6979333.910643182
property_2267820620_prodej_byt_1_kk_praha-hlubocepy-kurandove,6200000.0,6401162.0776163265
property_613044812_prodej_byt_1_kk_praha-praha-davidovicova,5490672.0,5402547.764574348
property_1895985740_prodej_byt_2_kk_praha-ruzyne-karlovarska,8499000.0,7834371.996869648
property_3747046732_prodej_byt_2_kk_praha-letnany-tvrdeho,6990000.0,7018683.1777005745
property_3558306380_prodej_byt_3_kk_praha-vrsovice-sportovni,12490000.0,11135537.879868925
property_1271620172_prodej_byt_2_kk_praha-michle-pod-bohdalcem-i,7200000.0,6341908.55895202
property_1090081356_prodej_byt_2_1_praha-strasnice-pretlucka,8200000.0,7926275.817103105
property_3034796620_prodej_byt_2_kk_praha-libus-miroticka,5780000.0,6297965.7560719345
property_1978667596_prodej_byt_3_1_praha-haje-nesporova,7380000.0,7238424.447416783
property_4245889612_prodej_byt_2_kk_praha-branik-na-vyspe,7890000.0,8665703.467438474
property_1226506828_prodej_byt_4_kk_praha-kamyk-zarubova,8990000.0,9212470.236119185
property_4120994380_prodej_byt_2_1_praha-nusle-jaromirova,6425060.0,7126838.173823449
property_1196302924_prodej_byt_2_kk_praha-zizkov-zerotinova,8470000.0,8368937.723572249
property_1721659980_prodej_byt_2_kk_praha-praha-vysocanska,6390000.0,5719432.807232715
property_3727229516_prodej_byt_2_1_praha-vokovice-alzirska,7290000.0,7864621.129084623
property_2178810444_prodej_byt_3_1_praha-stodulky-,7599000.0,7904114.082620483
property_3411894860_prodej_byt_3_kk_praha-hlubocepy-silurska,12062467.0,12213657.508583903
property_3774772556_prodej_byt_3_1_praha-zizkov-borivojova,11600000.0,11784732.762840968
property_162096460_prodej_byt_3_kk_praha-vokovice-kladenska,7200000.0,6987114.115982173
property_2540724812_prodej_byt_2_1_praha-holesovice-tusarova,9890000.0,10392872.617980244
property_1970184780_prodej_byt_2_kk_praha-vysocany-pod-krocinkou,9104167.0,9550910.642447444
property_3009176140_prodej_byt_1_kk_praha-holesovice-veverkova,6500000.0,6395271.15188743
property_1111654988_prodej_byt_3_kk_praha-haje-stichova,11816448.0,12067115.802435685
property_760156748_prodej_byt_2_kk_praha-radlice-u-komina,9390000.0,10041525.835192967
property_4102160972_prodej_byt_1_kk_praha-krc-sturova,3580000.0,3668572.744540424
property_309400140_prodej_byt_3_kk_praha-ujezd-nad-lesy-zisovska,8250000.0,7257132.260559512
property_1067606604_prodej_byt_2_kk_praha-liben-v-mezihori,9290000.0,10825120.460852755
property_2729005644_prodej_byt_2_kk_praha-vysocany-ke-klicovu,9170000.0,8907809.132424287
property_98071116_prodej_byt_3_1_praha-strizkov-k-lipam,7300000.0,7362975.315586362
property_1379402316_prodej_byt_2_kk_praha-chodov-leopoldova,7950000.0,8180006.91878909
property_2263753292_prodej_byt_1_kk_praha-horni-mecholupy-bolonska,5199000.0,5419226.512477109
property_3998548556_prodej_byt_1_kk_praha-holesovice-v-haji,6127497.0,6759520.273817744
property_1151754828_prodej_byt_3_1_praha-chodov-gregorova,9900000.0,10213654.28800575
property_2858337612_prodej_byt_3_kk_praha-kamyk-hodkovicka,11016449.0,11127672.848439448
property_4288356940_prodej_byt_2_kk_praha-zabehlice-za-navsi,5600000.0,6290742.96447361
property_4081873484_prodej_byt_4_kk_praha-strasnice-detska,11580000.0,12689630.366418574
property_3703665228_prodej_byt_4_kk_praha-ujezd-nad-lesy-maloticka,8850000.0,10061157.76581858
property_1950323276_prodej_byt_3_1_praha-bubenec-smeralova,11760000.0,11211652.181879453
property_364532300_prodej_byt_3_kk_praha-bubenec-jana-zajice,9870000.0,9998425.769293891
property_2086089292_prodej_byt_3_kk_praha-cerny-most-bryksova,8750000.0,8498691.002390046
property_2459841100_prodej_byt_3_kk_praha-liben-novakovych,8990000.0,10504036.331836395
property_4113429068_prodej_byt_2_kk_praha-dolni-pocernice-cernodolska,8584556.0,7933233.922932745
property_3509023308_prodej_byt_3_kk_praha-vysocany-kolma,9850000.0,10219978.927119514
property_784093772_prodej_byt_2_kk_praha-zlicin-strazovicka,8588000.0,8217316.50766133
property_3066430028_prodej_byt_2_kk_praha-liben-braunerova,6700000.0,6437887.564165985
property_560681548_prodej_byt_2_1_praha-nove-mesto-opletalova,8500000.0,12647801.155090839
property_1040270668_prodej_byt_2_kk_praha-dejvice-studentska,9309000.0,8859534.156448651
property_3835306572_prodej_byt_3_kk_praha-chodov-komarkova,14107202.0,13754759.806169169
property_2462024268_prodej_byt_4_kk_praha-dolni-mecholupy-pod-lesikem,12780000.0,12721913.862231618
property_1822303564_prodej_byt_2_kk_praha-praha-9-,6400000.0,6319707.309062036
property_3906622028_prodej_byt_2_kk_praha-stodulky-mohylova,6650000.0,6897466.2919489425
property_2029937228_prodej_byt_2_kk_praha-vokovice-k-cervenemu-vrchu,10200000.0,11705311.466368616
property_2270257740_prodej_byt_2_1_praha-vysocany-postovska,7990000.0,7994098.691047094
property_3146371660_prodej_byt_2_kk_praha-liben-rozsirena,6500000.0,6507809.498484902
property_1345242444_prodej_byt_2_kk_praha-kamyk-hodkovicka,8332755.0,8232555.527226933
property_3947808076_prodej_byt_3_kk_praha-kamyk-hodkovicka,10825046.0,11060878.76559119
property_3637252684_prodej_byt_1_1_praha-vysocany-kolbenova,7900000.0,10327890.743673088
property_64230732_prodej_byt_1_kk_praha-smichov-pavla-svandy-ze-semcic,7900000.0,8262875.144218786
property_336351820_prodej_byt_3_kk_praha-bohnice-ratiborska,7799000.0,8332200.0902799275
property_1101623884_prodej_byt_2_kk_praha-vinohrady-na-folimance,7800000.0,9329014.595429108
property_523555404_prodej_byt_2_kk_praha-nusle-lounskych,6990000.0,7952611.680221896
property_160440908_prodej_byt_2_kk_praha-vysocany-strnadovych,10490000.0,12762328.503614279
property_756908620_prodej_byt_3_kk_praha-hloubetin-waltariho,13172692.0,12444876.559139296
property_2695627340_prodej_byt_3_kk_praha-podoli-vodarenska,13884000.0,12711538.953579867
property_3439972940_prodej_byt_2_kk_praha-zizkov-jeseniova,8477000.0,8593139.155598808
property_30110284_prodej_byt_2_kk_praha-nusle-oldrichova,6500000.0,7919517.258313584
property_3291492940_prodej_byt_2_kk_praha-zabehlice-strasnicka,9544228.0,8959526.67589579
property_2134598220_prodej_byt_3_1_praha-vinohrady-u-havlickovych-sadu,9450000.0,10791003.30622409
property_1961038412_prodej_byt_2_kk_praha-liben-na-kosince,8650000.0,10201052.062977588
property_1332433484_prodej_byt_1_1_praha-kosire-plzenska,4980000.0,5205780.514931897
property_2010579532_prodej_byt_2_kk_praha-zizkov-hartigova,6090000.0,6604904.228411113
property_2272490060_prodej_byt_1_kk_praha-strasnice-strancicka,5473000.0,5487992.944859266
property_1807704652_prodej_byt_1_kk_praha-modrany-modranska,6469000.0,6320403.692551778
property_1498677836_prodej_byt_3_kk_praha-letnany-malkovskeho,8230000.0,7822401.835681582
property_153449036_prodej_byt_2_kk_praha-smichov-na-zatlance,7750000.0,9142750.367088161
property_3425722956_prodej_byt_2_kk_praha-modrany-mezi-vodami,8366848.0,8155758.780253015
property_2748650060_prodej_byt_3_kk_praha-vysocany-spojovaci,13490000.0,10076239.68443243
property_3316339276_prodej_byt_1_kk_praha-haje-vystavni,7299000.0,6204831.695726911
property_2598699596_prodej_byt_1_kk_praha-holesovice-v-haji,9873378.0,8535790.914971542
property_2918539852_prodej_byt_3_1_praha-zizkov-husitska,10920000.0,11598444.181086827
property_385638988_prodej_byt_2_kk_praha-vrsovice-cernomorska,8950000.0,7710900.141541898
property_3906327116_prodej_byt_2_kk_praha-liben-drahobejlova,8972000.0,11387053.775057262
property_3222565452_prodej_byt_2_kk_praha-vysocany-pod-harfou,7450000.0,7075604.82536907
property_2154390092_prodej_byt_3_1_praha-hlubocepy-geologicka,7100000.0,8244847.386887053
property_3583001932_prodej_byt_1_kk_praha-holesovice-simackova,6700000.0,6208117.174523838
property_2018275916_prodej_byt_3_1_praha-vinohrady-pod-rapidem,8800000.0,7950393.017609218
property_3054617164_prodej_byt_1_kk_praha-zizkov-ondrickova,6890000.0,6185011.264106203
property_2813284940_prodej_byt_3_kk_praha-hlubocepy-silurska,12021443.0,11763223.352772737
property_3748397644_prodej_byt_1_kk_praha-vysocany-parikova,7190000.0,6702891.677007202
property_2000982604_prodej_byt_1_kk_praha-holesovice-jatecni,9689873.0,8429475.278362976
property_1327932748_prodej_byt_2_kk_praha-praha-14-slevacska,5900000.0,6265360.414655109
property_2633839180_prodej_byt_3_kk_praha-vysocany-na-vybezku,11970000.0,12724051.905323826
property_1592676940_prodej_byt_2_kk_praha-haje-kosmicka,6637000.0,6033540.5205803625
property_2869789260_prodej_byt_2_kk_praha-hloubetin-waltariho,8374197.0,8327967.880128231
property_1675846220_prodej_byt_2_kk_praha-vrsovice-28-pluku,6799000.0,6814796.902294127
property_3051938380_prodej_byt_3_kk_praha-stodulky-toufarova,12490000.0,12857360.898493519
property_3030151756_prodej_byt_4_kk_praha-zizkov-sudomerska,12900000.0,14022027.806393512
property_1844806220_prodej_byt_2_kk_praha-hlubocepy-wassermannova,8206251.0,8639768.404518867
property_2454671948_prodej_byt_2_kk_praha-modrany-rorysova,9700000.0,9508284.837252002
property_2770126156_prodej_byt_1_kk_praha-strizkov-strizkovska,6492555.0,5986519.888325594
property_1976701516_prodej_byt_2_kk_praha-vinohrady-balbinova,9940000.0,9904464.732002802
property_1436680780_prodej_byt_2_kk_praha-mala-strana-u-luzickeho-seminare,12950000.0,9643416.156816224
property_2286252620_prodej_byt_4_kk_praha-repy-makovskeho,9326700.0,10215225.332971156
property_1612026444_prodej_byt_2_kk_praha-veleslavin-za-vokovickou-vozovnou,6150000.0,6479860.523488977
property_1075864140_prodej_byt_2_kk_praha-krc-hurbanova,6542000.0,6101342.31029813
property_1905926732_prodej_byt_2_kk_praha-chodov-komarkova,10257976.0,10149688.703469569
property_3586064972_prodej_byt_2_kk_praha-hloubetin-waltariho,9390000.0,9358896.802617328
property_422220364_prodej_byt_2_kk_praha-malesice-akademicka,8830000.0,8340057.850665897
property_3355587916_prodej_byt_atypicky_praha-vrsovice-finska,13500000.0,13856650.271729758
property_1236083276_prodej_byt_3_kk_praha-kolovraty-k-ricanum,7490000.0,7886128.967944318
property_1462682956_prodej_byt_2_kk_praha-kamyk-hodkovicka,8044615.0,8140264.356019866
property_1296192076_prodej_byt_2_kk_praha-krc-pasteurova,7999000.0,7530166.691133387
property_4271441228_prodej_byt_3_kk_praha-zlicin-prusanecka,10400000.0,10315684.509745222
property_1650881100_prodej_byt_1_kk_praha-haje-exnarova,5550000.0,6418211.343741228
property_2034848332_prodej_byt_3_1_praha-holesovice-ortenovo-namesti,11890000.0,11555156.33091951
property_2145083980_prodej_byt_2_kk_praha-vinohrady-zahrebska,10950000.0,10085996.698332293
property_3277218380_prodej_byt_2_kk_praha-nusle-u-druzstva-ideal,5890000.0,6452389.346928701
property_3589632588_prodej_byt_3_kk_praha-hlubocepy-devonska,14560000.0,13391746.147577865
property_2018136652_prodej_byt_3_kk_praha-zizkov-na-rovnosti,12500000.0,10064273.807855148
property_1508241996_prodej_byt_1_kk_praha-cakovice-cukerni,7407680.0,7175798.906592315
property_660820556_prodej_byt_4_kk_praha-holesovice-milady-horakove,14990000.0,14259584.683022194
property_3968168524_prodej_byt_1_kk_praha-ujezd-u-pruhonic-formanska,6000000.0,5188209.441725172
property_869741132_prodej_byt_1_kk_praha-radotin-namesti-osvoboditelu,4853027.0,5247162.305002591
property_352137804_prodej_byt_1_kk_praha-bubenec-korunovacni,7490000.0,8358402.374801582
property_1791472204_prodej_byt_1_kk_praha-holesovice-jatecni,7264373.0,6966072.109177877
property_519205452_prodej_byt_2_kk_praha-michle-magistru,9298000.0,8823170.48525652
property_913506892_prodej_byt_1_kk_praha-strasnice-zverinova,7990000.0,9507676.392793875
property_1323639372_prodej_byt_2_kk_praha-zabehlice-milinska,9939722.0,9071965.644539922
property_2336322124_prodej_byt_3_kk_praha-smichov-tomaskova,8650000.0,9896512.899570327
property_3689484876_prodej_byt_2_1_praha-radotin-prvomajova,8990000.0,9491309.400512528
property_922841676_prodej_byt_3_kk_praha-kunratice-merhoutova,12790000.0,13290587.324015936
property_127017548_prodej_byt_3_kk_praha-dejvice-heinemannova,12950000.0,15671279.307901876
property_3319857740_prodej_byt_2_kk_praha-holesovice-pristavni,7390000.0,6663544.565802535
property_602567244_prodej_byt_3_1_praha-cakovice-,8100000.0,7787787.975653868
property_1868436044_prodej_byt_4_kk_praha-letnany-miroslava-hajna,13875000.0,11985144.126726838
property_2738709068_prodej_byt_2_1_praha-letnany-frycovicka,6750000.0,7162721.196600885
property_1097888332_prodej_byt_2_kk_praha-modrany-k-vystrkovu,8590000.0,8487202.023159314
property_2285679180_prodej_byt_4_kk_praha-radotin-karlicka,10009490.0,10569532.240711039
property_775770700_prodej_byt_3_1_praha-modrany-levskeho,7490000.0,8439065.73845929
property_2680238668_prodej_byt_1_kk_praha-prosek-bohusovicka,6282340.0,5851427.638041907
property_1462981196_prodej_byt_3_kk_praha-kobylisy-frydlantska,9170000.0,8904156.517531736
property_4212970060_prodej_byt_4_kk_praha-ujezd-nad-lesy-racineveska,12490000.0,12204629.845792416
property_1451332172_prodej_byt_1_kk_praha-krc-dolnokrcska,6400000.0,5742748.738763264
property_1215455820_prodej_byt_2_kk_praha-letnany-chotesovska,7325000.0,7326622.69047005
property_197984844_prodej_byt_2_1_praha-vrsovice-petrohradska,5950000.0,9363605.505203672
property_3915448908_prodej_byt_1_kk_praha-zizkov-spojovaci,2650000.0,3940230.8227394735
property_2858242636_prodej_byt_4_kk_praha-zabehlice-belcicka,8899900.0,8509885.202504518
property_2757972556_prodej_byt_2_1_praha-vokovice-angolska,5690000.0,6699353.109079389
property_2382873164_prodej_byt_2_kk_praha-smichov-radlicka,6340000.0,7173337.208328124
property_2408215116_prodej_byt_2_kk_praha-nusle-oldrichova,6900000.0,7380275.786837099
property_3624231500_prodej_byt_1_kk_praha-hostivar-bratislavska,5680000.0,6180951.253299236
property_3632947788_prodej_byt_2_kk_praha-liben-chlumcanskeho,5750000.0,5705054.1022320995
property_2712298060_prodej_byt_3_kk_praha-modrany-na-komorsku,13500000.0,12044188.920596562
property_659284556_prodej_byt_1_kk_praha-praha-9-,5328154.0,5266546.350846521
property_1413571148_prodej_byt_3_kk_praha-horni-mecholupy-veronske-nam,8150000.0,8057218.592612309
property_4128461388_prodej_byt_2_1_praha-smichov-krizova,7490000.0,11096196.030199265
property_1408598604_prodej_byt_2_kk_praha-hlubocepy-wassermannova,9293319.0,8930222.070443759
property_2893238860_prodej_byt_2_kk_praha-chodov-ceneticka,6469000.0,6215277.427408022
property_1449873996_prodej_byt_2_kk_praha-stodulky-tlumacovska,8400000.0,8265239.718118856
property_3858518604_prodej_byt_2_kk_praha-hostavice-ceskobrodska,7190000.0,8103274.646230362
property_4154929740_prodej_byt_2_kk_praha-kbely-martinicka,7200000.0,7210323.152518557
property_3205255756_prodej_byt_3_1_praha-zabehlice-v-korytech,7890000.0,7597008.519091999
property_1746059852_prodej_byt_2_kk_praha-radotin-zderazska,8500000.0,7332900.405926447
property_230466124_prodej_byt_1_kk_praha-zizkov-malesicka,6171000.0,6382153.627070256
property_3186983500_prodej_byt_3_kk_praha-hlubocepy-wassermannova,12918590.0,12474005.471279321
property_3753468492_prodej_byt_2_kk_praha-vysocany-kolma,5248000.0,5271826.3126775175
property_1422684748_prodej_byt_2_kk_praha-liben-novakovych,8900000.0,9041021.970189728
property_951055692_prodej_byt_2_kk_praha-vinohrady-rubesova,11830100.0,9882249.623342022
property_743465548_prodej_byt_1_kk_praha-vysocany-podebradska,5341851.0,4729254.212789125
property_2812047948_prodej_byt_2_kk_praha-malesice-u-tvrze,8425872.0,9321965.46602862
property_819500364_prodej_byt_3_1_praha-nusle-u-gymnazia,11990000.0,12558653.311994981
property_2411516492_prodej_byt_3_kk_praha-zlicin-lacnovska,8800000.0,9465877.799070941
property_2954449484_prodej_byt_2_kk_praha-stodulky-marova,9000000.0,8278224.679434465
property_3111830092_prodej_byt_2_kk_praha-michle-hanusova,5916000.0,7068997.41561428
property_2872377932_prodej_byt_3_kk_praha-branik-nad-privozem,7900000.0,8441179.714307792
property_3193205324_prodej_byt_2_kk_praha-zizkov-jeseniova,7330000.0,7776265.105028806
property_3310708044_prodej_byt_3_kk_praha-liben-,8970000.0,10383198.006882327
property_2677736012_prodej_byt_1_kk_praha-pisnice-svihovska,5790000.0,6506553.784191452
property_2441110092_prodej_byt_2_kk_praha-brevnov-svojsikova,6500000.0,7425407.432178188
property_633492044_prodej_byt_2_kk_praha-stare-mesto-bilkova,11900000.0,13325855.61384938
property_643621452_prodej_byt_1_kk_praha-nove-mesto-sokolska,4520000.0,5303753.369386446
property_4224152140_prodej_byt_3_1_praha-stare-mesto-konviktska,14500000.0,15324838.90089634
property_2584891980_prodej_byt_2_kk_praha-bohnice-pekarova,8731440.0,9098218.984043883
property_4052640332_prodej_byt_3_1_praha-holesovice-ortenovo-namesti,11890000.0,11936747.190896962
property_1294750284_prodej_byt_3_kk_praha-vrsovice-moskevska,8990000.0,12149459.96772867
property_644248140_prodej_byt_3_kk_praha-zlicin-misovicka,9950000.0,9673590.40822024
property_1022657868_prodej_byt_1_kk_praha-nusle-maroldova,7819000.0,7407992.149046044
property_3863867980_prodej_byt_1_1_praha-vinohrady-anny-letenske,9990000.0,9243861.627756761
property_1194086988_prodej_byt_3_kk_praha-pitkovice-holubinkova,11190000.0,10754705.540225426
property_4158980684_prodej_byt_2_kk_praha-branik-na-vyspe,7490000.0,7494064.048299001
property_1375146572_prodej_byt_3_kk_praha-zizkov-rohacova,11344000.0,11575917.636900628
property_64696908_prodej_byt_3_1_praha-zizkov-pod-lipami,11990000.0,10687535.960107401
property_875852364_prodej_byt_1_kk_praha-nove-mesto-vaclavske-namesti,9200000.0,8834807.405913586
property_3193881932_prodej_byt_2_kk_praha-kamyk-hodkovicka,8299178.0,8503227.202421084
property_3891851852_prodej_byt_2_kk_praha-hostavice-pasecka,6499000.0,6862022.341978809
property_863588940_prodej_byt_2_kk_praha-nove-mesto-na-hradku,11900000.0,12455132.63200612
property_364958284_prodej_byt_3_kk_praha-radlice-vymolova,13160000.0,12392785.995236455
property_2104635980_prodej_byt_3_kk_praha-vysocany-na-vybezku,12810000.0,12781755.775034282
property_442905164_prodej_byt_2_kk_praha-libus-novodvorska,8480000.0,8681229.735471038
property_176727372_prodej_byt_3_kk_praha-stodulky-habova,12839553.0,12601584.35219834
property_3586114124_prodej_byt_2_kk_praha-smichov-strakonicka,12995000.0,11378289.867238566
property_1088094796_prodej_byt_4_1_praha-nove-mesto-mala-stepanska,14950000.0,15210722.625964569
property_807948876_prodej_byt_2_kk_praha-letnany-hluckova,7700000.0,7538457.050461253
property_2906137164_prodej_byt_2_kk_praha-zizkov-viklefova,9250000.0,8470731.344128925
property_979767884_prodej_byt_2_1_praha-vysocany-mlekarenska,8250000.0,8565429.604067406
property_3660591692_prodej_byt_2_kk_praha-radlice-vymolova,8830000.0,9438123.211179918
property_2651017804_prodej_byt_2_kk_praha-hostivar-gercenova,7200000.0,7146442.159745641
property_1838817868_prodej_byt_3_kk_praha-chodov-komarkova,12052406.0,12842882.370531345
property_1639014988_prodej_byt_4_kk_praha-repy-nevanova,9590000.0,10188173.787375592
property_424592716_prodej_byt_3_kk_praha-kamyk-hodkovicka,11556526.0,10224500.861902362
property_2149590348_prodej_byt_1_kk_praha-hlubocepy-steparska,5800000.0,5910307.792012473
property_1663322972_prodej_byt_2_1_praha-kralovice-kutatska,5996100.0,6371765.068142207
property_230212172_prodej_byt_4_kk_praha-liben-sokolovska,12850000.0,10649637.645903993
property_1867985484_prodej_byt_2_1_praha-vinohrady-americka,14500000.0,11906064.047433909
property_4260323916_prodej_byt_2_kk_praha-praha-3-borivojova,8499000.0,8152250.710333001
property_1925796428_prodej_byt_4_1_praha-radotin-prvomajova,10990000.0,9195656.88280648
property_577626700_prodej_byt_1_kk_praha-smichov-pod-barvirkou,9140000.0,8128428.920664568
property_2104762956_prodej_byt_3_kk_praha-treboradice-specianova,11490000.0,10275312.376426073
property_1841762892_prodej_byt_2_kk_praha-michle-podle-kacerova,5799000.0,6221919.012718312
property_3076092492_prodej_byt_2_kk_praha-zbraslav-neumannova,6690000.0,6690971.344779365
property_1165087308_prodej_byt_2_kk_praha-modrany-k-vltave,9995810.0,9118870.448792793
property_1750331980_prodej_byt_1_kk_praha-nove-mesto-washingtonova,4678000.0,5529674.66608251
property_3394462284_prodej_byt_3_kk_praha-zizkov-pitterova,15400000.0,14198870.204403596
property_297628236_prodej_byt_3_1_praha-zabehlice-zelivecka,11999999.0,9391709.28407533
property_2191843916_prodej_byt_3_kk_praha-smichov-plzenska,11652870.0,12320714.207964903
property_849356108_prodej_byt_2_kk_praha-cakovice-marie-podvalove,8235704.0,8188118.535407508
property_4169556556_prodej_byt_2_kk_praha-karlin-,11990000.0,10013868.02348742
